gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000188486	5881.1907958325	2.22951340308435	0.0930542863677284	23.95927678467	7.39610382359911e-127	1.66925858617055e-125
ENSG00000108107	109880.402159041	2.53644028968809	0.105873240767242	23.9573311566457	7.74965423280202e-127	1.74742436271664e-125
ENSG00000113108	1302.09658749936	-2.01007409859205	0.0839119152304637	-23.9545729956394	8.27995337236269e-127	1.86526168203263e-125
ENSG00000203876	37.3925371291231	-3.25085310867535	0.135744911696223	-23.9482501999801	9.63632960889688e-127	2.16880106076818e-125
ENSG00000197776	197.114771827077	-2.07832887819898	0.086818695566161	-23.9387250020955	1.21096564942069e-126	2.72292991012265e-125
ENSG00000142046	322.767837819608	-2.44078103176179	0.102001662621132	-23.9288357566058	1.53497929157704e-126	3.44829253284983e-125
ENSG00000087085	345.986074793089	-4.13196757275615	0.172748636474675	-23.918959113532	1.94491075509604e-126	4.3651439996442e-125
ENSG00000248243	51.5940803888166	5.98366410170335	0.250190742689755	23.9164088861725	2.06745396051478e-126	4.63588264460985e-125
ENSG00000279434	30.4263421114996	-2.31408482226511	0.0967594178037705	-23.9158613682248	2.09475207815205e-126	4.69274848072232e-125
ENSG00000100167	1824.53659700963	-4.25908080296459	0.178133414911109	-23.9094995461123	2.43958647448502e-126	5.4602093948802e-125
ENSG00000248334	126.344313456241	-3.34099209840836	0.139744081084409	-23.9079327903006	2.53286980638417e-126	5.6637588274428e-125
ENSG00000269911	93.0103365735292	-4.25184078816476	0.177896544669519	-23.9006372836722	3.01636051838173e-126	6.73867183336258e-125
ENSG00000198853	2103.04143481082	-2.05391086439573	0.0859492714365598	-23.8967803922776	3.30814142088347e-126	7.38371067184654e-125
ENSG00000139767	541.314152367283	-8.23541144794258	0.344631411480395	-23.8962879575215	3.34736860725019e-126	7.46438541084512e-125
ENSG00000272142	146.876556839922	2.5636964586805	0.107294622762396	23.8939882789635	3.53679726353977e-126	7.87954179679325e-125
ENSG00000121417	499.030237683793	-1.81245742675433	0.0758908868146427	-23.8824120105633	4.66571328737036e-126	1.03846496752334e-124
ENSG00000067167	13160.6229022354	1.96849093880105	0.08242442024256	23.8823753082902	4.66981190747374e-126	1.03846496752334e-124
ENSG00000250067	941.27486479257	-3.25598427734367	0.136359464569303	-23.8779485357165	5.19146312572585e-126	1.15340974785049e-124
ENSG00000164070	555.97976451701	-3.1364532362614	0.131363123703161	-23.8762077807224	5.41218213838785e-126	1.20134569060805e-124
ENSG00000163596	715.92245435031	-2.69077504749231	0.112729837527639	-23.8692355680243	6.3941857388835e-126	1.41802194174489e-124
ENSG00000089597	23341.4505524612	1.2608277194047	0.0528598750452941	23.8522644694929	9.59307052733129e-126	2.12548388801813e-124
ENSG00000248515	45.8030017468383	5.52143043292771	0.231538090055296	23.846747771	1.09445548527613e-125	2.42270827120036e-124
ENSG00000164742	992.796076604952	-4.36145415161226	0.182968785475106	-23.8371487261452	1.37646429168406e-125	3.04418591339844e-124
ENSG00000084710	804.415891511755	-3.9569301486047	0.166020335253463	-23.8340089035699	1.48362565820602e-125	3.27819001503424e-124
ENSG00000130707	29983.8684648502	2.91033018199937	0.122118472180283	23.8320225436726	1.55568017516492e-125	3.4342668005441e-124
ENSG00000169031	467.073856952144	-5.36764669817412	0.225256997984007	-23.8289897593114	1.67248821814733e-125	3.68876568113606e-124
ENSG00000225889	165.263448368142	-3.29333049136874	0.138211866267118	-23.8281312619267	1.70711554030801e-125	3.76171219650947e-124
ENSG00000187474	784.47037523704	3.8809724355874	0.162875922692504	23.8277848034934	1.7212917285543e-125	3.7895019809454e-124
ENSG00000003393	1788.64820866586	-2.25855905180092	0.0948014476692478	-23.8240987593437	1.87958809439099e-125	4.13424022541931e-124
ENSG00000179456	1868.60539712864	-3.56525673940297	0.149654163952298	-23.8233046461667	1.91554961375051e-125	4.20951587987261e-124
ENSG00000150753	11561.7713364348	1.58562261280034	0.0665604815405715	23.8222827735077	1.96283762181491e-125	4.3095229997726e-124
ENSG00000213199	345.70328204679	-3.69167747553127	0.15500281858539	-23.8168409402023	2.23499935586332e-125	4.90262494573751e-124
ENSG00000134020	107.477721792973	-4.56557155264999	0.191706187106771	-23.8154627221666	2.30971111121534e-125	5.06192524708614e-124
ENSG00000073910	1202.30104784202	-2.6392976877312	0.110847188993277	-23.8102356198792	2.61643680795994e-125	5.72895571232964e-124
ENSG00000268439	824.965662866007	2.33352911896129	0.0980700076432671	23.7945236779177	3.80552056407252e-125	8.32504891600219e-124
ENSG00000142920	388.594410532066	-2.25131771406802	0.094642343632656	-23.7876369884316	4.48430277600163e-125	9.80111555292702e-124
ENSG00000169116	1166.87167118129	-3.43900715719204	0.144600778167905	-23.7827707482928	5.03559360243872e-125	1.09961199522325e-123
ENSG00000225978	50.9636506695422	-5.02112353940211	0.211149578655528	-23.7799363435796	5.3873637399841e-125	1.17536745667743e-123
ENSG00000065135	4606.81868359031	1.16211373070725	0.0488773892413554	23.7761007440221	5.90275896994725e-125	1.28665269104602e-123
ENSG00000225880	80.195737083029	-2.35478962132343	0.0990696266315109	-23.7690370034608	6.98412152273678e-125	1.52099344349026e-123
ENSG00000167173	5270.67282352704	2.25039442729366	0.094683470401223	23.7675532778591	7.23526547132484e-125	1.57427155363049e-123
ENSG00000167634	281.969269416003	7.31576669130057	0.307805932118355	23.7674649119094	7.25050408530125e-125	1.57617107211616e-123
ENSG00000278989	88.8963760055434	-3.24031914498602	0.136342227302248	-23.7660716646705	7.49504694958624e-125	1.62787042132852e-123
ENSG00000167766	3224.49221712119	-2.11451915039598	0.0889822458503151	-23.7633825735642	7.99055859823922e-125	1.73393689582042e-123
ENSG00000138685	374.136436419985	-3.71684639317616	0.156414701305129	-23.7627688584429	8.10815353094072e-125	1.75787962451917e-123
ENSG00000186451	50.0973858144392	4.1639868820496	0.17525839760418	23.7591290287496	8.84196042072101e-125	1.91525720490698e-123
ENSG00000168280	3740.30395287783	-4.19751369497699	0.176701510190583	-23.7548263761285	9.79534346800086e-125	2.11987339378532e-123
ENSG00000185158	490.223958961373	-1.75387593637762	0.0738466969253273	-23.75022864125	1.09277762605433e-124	2.36283890804979e-123
ENSG00000142864	16233.9743924072	1.2980215651701	0.054661563189999	23.7465138100477	1.19375022454366e-124	2.57886255020283e-123
ENSG00000173950	1712.26458423355	2.06397533420695	0.0869292171531184	23.7431717643498	1.29252336418209e-124	2.78975386010674e-123
ENSG00000267940	58.6956749519389	-3.32716285940641	0.14014626377127	-23.7406461640433	1.37254266523682e-124	2.9598277581514e-123
ENSG00000010282	325.084357037001	-7.11468845814947	0.299873408055007	-23.7256397767834	1.96097889589711e-124	4.22500230622245e-123
ENSG00000074317	873.649389796226	-6.73952125802681	0.284096980640254	-23.7226078321505	2.10749779579381e-124	4.53664658851012e-123
ENSG00000184226	566.831356598752	-5.15331645031087	0.217241650891958	-23.7215857509469	2.15931319979973e-124	4.64405752749113e-123
ENSG00000166736	1649.74964802496	6.42043267908684	0.270664991599642	23.7209571919213	2.19180812645593e-124	4.70976196968795e-123
ENSG00000128262	111.418996055281	-4.18826985412237	0.176586895276274	-23.7178973420974	2.35710286261504e-124	5.06045744893161e-123
ENSG00000150764	992.076884882883	-2.1107241901034	0.088997927670532	-23.7165543664931	2.4335262690001e-124	5.21990306965238e-123
ENSG00000179979	794.831385877399	-2.57224119034869	0.108468177431196	-23.7142473605249	2.57062703649873e-124	5.50910397724688e-123
ENSG00000144040	1586.00682565864	-2.6642987496816	0.112409224062701	-23.7017804534927	3.45644102725618e-124	7.40094008462095e-123
ENSG00000152784	126.284110894464	-3.47349055440455	0.146550419916632	-23.7016758899804	3.46503310556142e-124	7.41278327892058e-123
ENSG00000281691	44.8653665010301	-3.07797914071516	0.129872575142675	-23.699993145849	3.60627497187377e-124	7.70813424482499e-123
ENSG00000119865	619.560466842656	-3.00213437046017	0.126673786611137	-23.6997286555908	3.62899183679384e-124	7.74984967474747e-123
ENSG00000133460	1051.18258064627	-2.15507300282982	0.0909348320192844	-23.6990925806384	3.68421038606434e-124	7.86083902372865e-123
ENSG00000018625	5070.09490581004	-6.68638638030286	0.282192161804605	-23.6944440183729	4.11404859727679e-124	8.77023898593768e-123
ENSG00000203930	213.579651668245	-6.08768571138778	0.256927377393022	-23.6941885024399	4.13907620858892e-124	8.81583188596287e-123
ENSG00000274310	40.4445402134539	5.32983691140888	0.224955640326323	23.6928351904284	4.27418847860331e-124	9.09560829405416e-123
ENSG00000147408	468.793329337259	-2.86487443205838	0.120956716410881	-23.6851207363023	5.13287686304392e-124	1.09133344154815e-122
ENSG00000214456	380.819165697366	-3.85388763430388	0.162793685426737	-23.6734466954387	6.77060523991246e-124	1.43827848328912e-122
ENSG00000170989	825.408306274061	-2.57551101807853	0.108815439044435	-23.6686176216853	7.59205973397381e-124	1.61136643801616e-122
ENSG00000173473	7181.46360434523	1.51804451038306	0.0641629283360002	23.659214904182	9.48777365844537e-124	2.01195634576682e-122
ENSG00000260966	241.216761097321	-2.81709373786127	0.119091280421292	-23.6549118281006	1.05063872272223e-123	2.22601206895575e-122
ENSG00000118432	441.410006660653	-5.15336368622333	0.217875593212043	-23.6527809758293	1.1050503555278e-123	2.33924864159238e-122
ENSG00000224660	1004.21401734606	-2.62549142170284	0.111060268954588	-23.6402400824042	1.48730795073331e-123	3.14568878977368e-122
ENSG00000099957	104.174508374129	-4.43969828484828	0.187815659856967	-23.6385948233996	1.54640063108321e-123	3.26781711020438e-122
ENSG00000244306	1247.26841235125	4.191600683632	0.177372552187193	23.6316196161418	1.8240948689136e-123	3.85127336011165e-122
ENSG00000104381	613.016487380525	-3.3269071057231	0.140849895790402	-23.6202312188704	2.38840467758034e-123	5.03832718440444e-122
ENSG00000273137	32.0117625280934	-2.74814442600349	0.116368212229055	-23.6159374915389	2.64379771187051e-123	5.57222360212082e-122
ENSG00000169241	3431.20885584263	2.13322743232395	0.0903538794160213	23.6096938627485	3.06457697941078e-123	6.45346614872963e-122
ENSG00000267680	829.755844233771	-1.94152695859439	0.0822399560794499	-23.6080738749268	3.18427305057203e-123	6.6996994322939e-122
ENSG00000117707	248.021066261943	-4.40197196747681	0.186482883714791	-23.6052332513757	3.40553326922342e-123	7.15901034555413e-122
ENSG00000272899	356.802777675827	-3.76387557043227	0.159462946729986	-23.6034492502233	3.55227066649085e-123	7.46100075719071e-122
ENSG00000172348	871.548971982372	-2.86710931482501	0.121543440466725	-23.5891735811933	4.9780736422217e-123	1.04466212646172e-121
ENSG00000149948	2272.43926658064	6.07697428224775	0.257642474408099	23.5868495526944	5.25910249203964e-123	1.10268125584177e-121
ENSG00000243335	828.699148945693	-1.97167257067445	0.0836434835705798	-23.5723392487679	7.40918647670613e-123	1.55214765489959e-121
ENSG00000187391	689.113528285439	-2.38609652301597	0.101235656938033	-23.5697242966134	7.88110647642862e-123	1.64958302108619e-121
ENSG00000181588	1779.39619945337	1.67517774458169	0.0710801253676745	23.5674562462648	8.31464940574036e-123	1.73882439256316e-121
ENSG00000259660	24.202683270853	-4.60219057677761	0.195304633225311	-23.5641648678572	8.98648800754231e-123	1.87770302052331e-121
ENSG00000119203	2391.85811828507	1.49761426775197	0.0635806322673048	23.5545670803606	1.1271144067725e-122	2.35304565420773e-121
ENSG00000134982	1470.26210649266	-2.22961662647433	0.0946635391329021	-23.5530664382205	1.16773979099576e-122	2.43575835646376e-121
ENSG00000165732	4900.84036893884	1.4316813615627	0.0607980136503102	23.5481601388698	1.31104433517644e-122	2.73232019491979e-121
ENSG00000101457	2104.20472902593	1.3673663283273	0.0580763592139165	23.5442845735352	1.43654790979715e-122	2.99130530795851e-121
ENSG00000179094	3322.17824872521	-2.60647486323649	0.110744017586284	-23.5360330972796	1.74513739003434e-122	3.63075534144859e-121
ENSG00000119138	1956.07009487759	-2.28778162873383	0.0972252109631167	-23.5307448147551	1.97685738677523e-122	4.10931805455243e-121
ENSG00000248124	354.183522416212	-2.36390331515232	0.100491856351852	-23.5233321481851	2.35424584118087e-122	4.88960304767385e-121
ENSG00000104435	1551.56330242389	-8.6729860804587	0.368707484861431	-23.5226743056714	2.39102641526954e-122	4.9617383632033e-121
ENSG00000105784	148.547349366522	-3.48357064196201	0.148172694143754	-23.5102065336163	3.20736147023534e-122	6.65005759629188e-121
ENSG00000181467	2105.0159149607	2.07546704516939	0.0883154543322368	23.5006099539683	4.0205831570955e-122	8.32903869250486e-121
ENSG00000023516	2198.66880481773	-1.66460916344344	0.0708548955034065	-23.493213159328	4.78527002062862e-122	9.90469094782591e-121
ENSG00000183549	84.9228662371534	-3.97073102629853	0.169018248543326	-23.492913105656	4.81918275102562e-122	9.96636624095538e-121
ENSG00000132837	169.119665667687	-3.6411021294419	0.154994561945329	-23.4918056720353	4.94643719790909e-122	1.02208079882052e-120
ENSG00000167968	101.669331461233	-3.36189402098668	0.143140018267966	-23.4867513757965	5.57116246440108e-122	1.15018620119694e-120
ENSG00000168883	3383.1537798586	1.11868415640244	0.0476392023629588	23.482428355523	6.16761064150154e-122	1.27224043360513e-120
ENSG00000162736	8055.83945198586	1.28495591441205	0.0547229989521913	23.4810945857453	6.36419256524571e-122	1.31167362853239e-120
ENSG00000100346	269.105420292426	-5.09199517161675	0.216906845193794	-23.4754932103103	7.26040655178597e-122	1.49511280156973e-120
ENSG00000223403	178.77620016462	-5.3396444990362	0.227498378826401	-23.4711320871028	8.0445187351629e-122	1.65517510798165e-120
ENSG00000076555	1400.39414693291	-2.36877346304709	0.100925029788427	-23.470624363578	8.14113193173962e-122	1.67363151095873e-120
ENSG00000136514	1052.00023754597	3.38542924740673	0.144276472505374	23.4648739924011	9.31961806601397e-122	1.91427642667227e-120
ENSG00000124783	10216.1259347643	1.43979778664041	0.0613598209329683	23.4648303197184	9.32919075551692e-122	1.91461875022333e-120
ENSG00000173456	3465.27454325398	1.52161271400738	0.0648521081474688	23.4628103460777	9.7828451108256e-122	2.00602167695905e-120
ENSG00000204650	870.641692428467	-1.80360273556989	0.0768800066288967	-23.4599711245599	1.04579559040047e-121	2.1426422853408e-120
ENSG00000161921	7145.55707703429	2.59692895602917	0.110761330420357	23.4461697613545	1.44635791878946e-121	2.96081569901304e-120
ENSG00000213442	4078.65849669433	3.02292991790896	0.128958555276999	23.4410963383995	1.6293867410077e-121	3.33267387727901e-120
ENSG00000108848	8371.94223947864	-1.97298164723717	0.0841725208283666	-23.4397357691141	1.68228645963403e-121	3.43796887704281e-120
ENSG00000130303	19605.0435268546	3.47608746261244	0.148318863983481	23.4365836499368	1.81152264161537e-121	3.69895816290045e-120
ENSG00000069122	1052.94629400605	-2.52089327476301	0.107597366689077	-23.4289495397003	2.16708005638376e-121	4.42124496423299e-120
ENSG00000112706	18.1997798054835	-3.71180133770073	0.158437069626035	-23.4276065977605	2.23647417531747e-121	4.55898106933191e-120
ENSG00000179314	383.952175858575	-4.48842739347959	0.191607103266245	-23.4251617866314	2.36854931940995e-121	4.82415129252739e-120
ENSG00000133216	2849.98742224639	2.70899268156327	0.115647770375318	23.4245128355836	2.40489644019109e-121	4.89406530185778e-120
ENSG00000034510	59772.8909885573	2.4790582966442	0.105892037753891	23.4111869903374	3.28752984640228e-121	6.68464402101797e-120
ENSG00000233276	22454.3430049412	2.21787937502904	0.0947680603305678	23.4032369903181	3.96126026067245e-121	8.04780534670342e-120
ENSG00000130540	545.397021986821	-4.315180205551	0.184407672598343	-23.4002205263437	4.25153938976551e-121	8.63030422480732e-120
ENSG00000180921	9952.63019245816	2.90017503284406	0.123944336124009	23.3990121980432	4.37368978511209e-121	8.87082458342206e-120
ENSG00000136231	773.263396871572	6.74273792126281	0.288166500407683	23.3987570093107	4.39993160072611e-121	8.9165810522832e-120
ENSG00000105649	1019.30625173891	-3.07345677544353	0.131352767374211	-23.3984927526311	4.42727154936599e-121	8.96448454105319e-120
ENSG00000105438	13380.0826623716	1.61774282541421	0.0691667011942119	23.3890412218992	5.52505363394125e-121	1.11779635633379e-119
ENSG00000040199	617.532146292595	-2.07388953756365	0.0886703351715524	-23.3887639372429	5.56106786077282e-121	1.12414340888427e-119
ENSG00000163686	454.419222829164	-2.08802782818261	0.0892789392518805	-23.3876863421473	5.70326658133144e-121	1.15192666221938e-119
ENSG00000176890	2066.82024611401	2.90601288045282	0.12426444548469	23.3857147884739	5.97289197118464e-121	1.20537937388482e-119
ENSG00000166924	497.040834917459	-3.73671598937939	0.159797352236278	-23.384092020838	6.20433743733141e-121	1.25104446061494e-119
ENSG00000169188	2077.80940220164	1.54409974016516	0.0660478034757006	23.3785176630929	7.06972751690523e-121	1.42435600063972e-119
ENSG00000140488	440.821200735144	-3.61238812854462	0.154590709064988	-23.3674335954175	9.16472694293412e-121	1.84490600479664e-119
ENSG00000109339	703.233174857513	-4.05394323134492	0.173567772611873	-23.3565435007927	1.18252941159126e-120	2.37851451499215e-119
ENSG00000198246	1091.25524579695	2.12698974109725	0.091076066623702	23.3539921073371	1.25527294714611e-120	2.52273402166284e-119
ENSG00000157388	417.177032747845	-3.23323251152877	0.138460799850224	-23.3512482596246	1.33849538959845e-120	2.68775645521605e-119
ENSG00000279050	20.546698944028	-5.11826446537278	0.219233819766301	-23.3461446360272	1.50821508065014e-120	3.02605174880733e-119
ENSG00000076053	2088.90463333723	1.49455536301977	0.0640219211408865	23.3444316631932	1.56986533051846e-120	3.14713813817596e-119
ENSG00000125633	1509.48870151357	-1.50751502132924	0.0645778935822762	-23.344134311358	1.58082046780496e-120	3.16647884771155e-119
ENSG00000102904	221.587800582132	-3.2096632689018	0.137503534227971	-23.3424056110472	1.64603818390809e-120	3.29438898344647e-119
ENSG00000180376	705.25160089546	-1.61459584188029	0.0691745787556895	-23.3408843382005	1.70564825689413e-120	3.41087397499629e-119
ENSG00000171951	1621.05580181296	-5.47312168983272	0.234498367523624	-23.3397006027402	1.75351879926004e-120	3.50370996383502e-119
ENSG00000145907	8381.21149918811	1.17480469175526	0.0503458444301291	23.334690381163	1.97143743465455e-120	3.93588626175015e-119
ENSG00000270055	336.662085709887	-2.26574197101368	0.0971008037209522	-23.3339157266397	2.00746360991456e-120	4.00450957506597e-119
ENSG00000198794	2451.50839459554	-2.86110025351293	0.122619985912089	-23.3330662390075	2.04772582858921e-120	4.08146307744403e-119
ENSG00000132613	5021.78135127341	-2.53911980077127	0.108840937547782	-23.328720405928	2.26666045870481e-120	4.51412140858999e-119
ENSG00000167995	321.341206691083	-2.39678401257766	0.102740477912702	-23.3285269960901	2.27692951297437e-120	4.53084650909616e-119
ENSG00000155816	335.194270872397	-5.34467421416197	0.229139270737614	-23.3250031605543	2.47237203548852e-120	4.91571704297418e-119
ENSG00000116819	146.638132087271	-3.61462537962395	0.154968418454275	-23.3249162356941	2.47739910045703e-120	4.92167137126891e-119
ENSG00000058335	578.535353930192	-5.14385194458751	0.220531328724148	-23.3248127345285	2.48339811984342e-120	4.9295452678892e-119
ENSG00000118705	16406.6622913641	1.53113477488973	0.0656498663807	23.322740156252	2.60662614857664e-120	5.16991526945786e-119
ENSG00000196290	1589.1343346438	1.35153137265876	0.0579560104035133	23.319951860883	2.78209056516907e-120	5.51341139252858e-119
ENSG00000254285	263.303001502471	3.48344329698822	0.149419794074415	23.3131314265724	3.26259547337455e-120	6.46036586906881e-119
ENSG00000268942	100.059002251704	6.49463569687339	0.278596422228338	23.3119852901427	3.35110919198333e-120	6.63021334168794e-119
ENSG00000163728	1828.2162864426	-2.24056655340256	0.096118059311097	-23.310567956337	3.46388860454575e-120	6.84775431316608e-119
ENSG00000139131	1184.45727702279	1.59332504404715	0.0683635008976959	23.3066625191053	3.7946383432348e-120	7.49549402594757e-119
ENSG00000273987	13.4683036105459	-3.10478550734551	0.133231206617573	-23.3037408139482	4.06252599176757e-120	8.01810855278201e-119
ENSG00000112511	3395.30007912771	-1.61853754644824	0.0694726503159854	-23.2974780591582	4.70205077456365e-120	9.27276576609186e-119
ENSG00000196381	107.670622639489	-3.30224242834117	0.141754126086284	-23.2955647889299	4.91677641909108e-120	9.68832990570616e-119
ENSG00000278828	419.006144272756	4.2972205398711	0.184510703255192	23.2898171437119	5.62250388795145e-120	1.10699330613431e-118
ENSG00000143127	200.66516396858	-3.15576764655786	0.135567845303657	-23.2781426855998	7.38244220646475e-120	1.45232008865928e-118
ENSG00000162231	4818.61577580403	-1.17717456331593	0.0505793101900872	-23.2738358607873	8.16236920342373e-120	1.60444882304637e-118
ENSG00000129158	778.779813325189	-1.71695926438915	0.0737913926876363	-23.2677444055996	9.40788579290394e-120	1.84777591441001e-118
ENSG00000280119	63.4485151843197	-4.85305790728606	0.208597223140646	-23.2652085881983	9.9807314464152e-120	1.95869832607647e-118
ENSG00000065978	43701.2077393965	2.0222032388162	0.0869335519267138	23.26148183294	1.08863834650196e-119	2.13470079653748e-118
ENSG00000130202	10729.8233788329	2.23644089154799	0.0961779908141145	23.2531463031954	1.32200142144431e-119	2.59020294685412e-118
ENSG00000227543	74.0593366690637	-2.55226478010446	0.109769377950292	-23.2511546276616	1.38478223664675e-119	2.71101628333665e-118
ENSG00000099953	9699.32879341677	5.31225289777782	0.228505421678087	23.2478199369011	1.49662960910617e-119	2.92761544779678e-118
ENSG00000084444	595.335940476542	-2.34267909557153	0.100797565782007	-23.2414253002696	1.73694992908081e-119	3.39497307768765e-118
ENSG00000141858	5100.301860605	1.68707834124995	0.0726132260508023	23.2337610240539	2.07624008228933e-119	4.05486339296781e-118
ENSG00000049249	105.351876556809	4.28957904124179	0.184702449587086	23.224267197492	2.589586060834e-119	5.05334453144375e-118
ENSG00000244560	367.912543465809	-2.54867376993259	0.10974636442239	-23.2233093401008	2.64794591027512e-119	5.16306812472888e-118
ENSG00000263126	150.409485832778	-2.3690359476033	0.102050075440339	-23.2144458235928	3.25426176714168e-119	6.34018159411667e-118
ENSG00000171931	22.416956690148	-4.41998789391795	0.190431209178427	-23.210417625278	3.57384707150098e-119	6.95722303300155e-118
ENSG00000160801	546.173202671172	-4.82896463896144	0.208065978708351	-23.2088141893214	3.70960940784644e-119	7.21571172930258e-118
ENSG00000157404	633.999871902642	-4.31119035832002	0.185812204937345	-23.2018685735619	4.35968664588665e-119	8.47339739192913e-118
ENSG00000189410	123.854352471848	-4.24914656446277	0.183165200190344	-23.1984381315179	4.7215365391279e-119	9.16932240321255e-118
ENSG00000077522	180.668378199234	-5.11786434429265	0.220723490687496	-23.1867678802643	6.19225379863339e-119	1.20158501796078e-117
ENSG00000100099	1892.76097308027	-1.59353854074562	0.0687294340450383	-23.1856782015894	6.35099491386503e-119	1.23140147181e-117
ENSG00000168961	5244.43402871341	2.83494858757581	0.122289300947062	23.1823108450267	6.86767049806659e-119	1.33051501161343e-117
ENSG00000178971	1425.20833753943	-1.80937177408771	0.0780555384602569	-23.1805687306734	7.1512313495272e-119	1.38434348194644e-117
ENSG00000233461	418.992526300301	3.14700997592711	0.13577430154104	23.1782446325152	7.54779653362905e-119	1.45994399884101e-117
ENSG00000261269	76.9477545335335	-2.21099968326841	0.0954045749616338	-23.1749859391706	8.14106687162443e-119	1.57344147190845e-117
ENSG00000092054	106.217680380821	-6.63713948599396	0.286397859249225	-23.1745429361547	8.2252342171453e-119	1.58844096520421e-117
ENSG00000049541	1707.66640504025	1.52646864231864	0.0658745241170114	23.1723669017664	8.65144676312879e-119	1.66941901404534e-117
ENSG00000108669	2057.46107244135	-1.50259289582127	0.06488941077994	-23.1562111253719	1.25869240845283e-118	2.42689124645718e-117
ENSG00000132661	1566.17583816587	1.88065643989745	0.0812287468727816	23.1525969844504	1.36876955607438e-118	2.63703200791195e-117
ENSG00000174485	985.879866870044	-1.5258225606018	0.06591536948751	-23.1482061386446	1.51550847607754e-118	2.91741405128537e-117
ENSG00000144035	26.8634100801641	-5.08156065089471	0.219524858236419	-23.1479965035308	1.5228943289869e-118	2.92930357149132e-117
ENSG00000270091	27.9003125432872	-2.49604264493356	0.107846518958451	-23.1443969544829	1.65546758373997e-118	3.181782418685e-117
ENSG00000167037	468.827201026085	-3.8610990713	0.166843933478035	-23.1419805971447	1.75086461846305e-118	3.36246538186517e-117
ENSG00000011422	1705.61970946734	2.68074346545929	0.115905441838574	23.1287109814296	2.38137564515054e-118	4.56971267817833e-117
ENSG00000166343	116.419534596136	-2.55681958444547	0.110559038798868	-23.1262826831997	2.51920503554207e-118	4.83037120710391e-117
ENSG00000135744	1241.8576278582	-5.35887098517697	0.231740947935447	-23.1244026268061	2.63136134849863e-118	5.04143020384425e-117
ENSG00000198089	1484.14821142309	-2.10273568758378	0.0909496285857577	-23.1197831182024	2.92856660318e-118	5.60641086396916e-117
ENSG00000233110	16.6174807410267	-3.92409151432484	0.169852420846177	-23.1029472219215	4.32468541853947e-118	8.2725834739945e-117
ENSG00000267769	12.2860746992113	-2.93836265940612	0.127292520897569	-23.0835451972122	6.7749512707006e-118	1.29494076497677e-116
ENSG00000154144	1364.02344890618	-1.25636259158881	0.0544424231201663	-23.0769043621688	7.89943152350774e-118	1.50867928394942e-116
ENSG00000259374	217.794623937807	4.38563964117337	0.190068198730036	23.074031692185	8.44186308701641e-118	1.61100550337491e-116
ENSG00000264364	5199.76967653515	-1.62425282980576	0.0704093818340075	-23.0686989076966	9.54930073846555e-118	1.82090878727103e-116
ENSG00000188910	531.958437429287	3.76913185863499	0.163395370583787	23.0675559850224	9.80490114664023e-118	1.8681769556899e-116
ENSG00000078114	1907.98711019216	-3.71491355373362	0.161052689733427	-23.0664483771274	1.00591172223595e-117	1.91510724665e-116
ENSG00000196659	1095.08385080186	1.96811995740069	0.0853339948408495	23.0637269598276	1.07120222693994e-117	2.03780866691317e-116
ENSG00000272084	51.1219292046448	-2.34606446265206	0.101728834126628	-23.0619419046107	1.11630836503281e-117	2.12194973908944e-116
ENSG00000130119	683.449426211983	1.67373245587363	0.0725778289037299	23.0612086522144	1.13538156021243e-117	2.15651256813054e-116
ENSG00000110492	40962.5940551398	3.43761402252514	0.149152662278933	23.0476209408613	1.55396959019073e-117	2.94925404119506e-116
ENSG00000130023	613.370049253885	-1.45297332356998	0.0630696570849888	-23.0375966942716	1.9586018627012e-117	3.71428827791973e-116
ENSG00000265298	255.78126160132	-2.65385222426535	0.115226801847512	-23.0315532646421	2.2517329053394e-117	4.26684004449172e-116
ENSG00000272341	172.65941168324	-2.40687830852806	0.104509599604022	-23.0302127043593	2.32247255952575e-117	4.3974447204093e-116
ENSG00000214174	442.563462917542	-1.89834612189611	0.0824390819737845	-23.0272593586107	2.48624107934167e-117	4.70385157956385e-116
ENSG00000188372	838.675688535858	2.82506213312985	0.122724783924365	23.0194916038387	2.97411948093455e-117	5.62250206633817e-116
ENSG00000130714	1652.64985373505	-1.53500089305433	0.0666925387794132	-23.0160812760686	3.2174651375179e-117	6.07779666421771e-116
ENSG00000184261	262.152426376254	-4.20626017009945	0.182771783243455	-23.0137283526782	3.39684814453673e-117	6.41165015715089e-116
ENSG00000255366	42.9204900589176	-4.1505280563616	0.180362716025979	-23.0121177359282	3.52536053452799e-117	6.64903863431966e-116
ENSG00000120833	495.027540600771	-3.35819940807874	0.145953043925343	-23.0087658178373	3.80858203559025e-117	7.17762110162561e-116
ENSG00000102755	1282.05736923789	-2.27408687194276	0.0988493409715452	-23.0055845551604	4.09835868778269e-117	7.71772568756092e-116
ENSG00000270589	41.2850207358429	-2.96703521834008	0.128993992183221	-23.0013442341233	4.5190974346841e-117	8.50341744955282e-116
ENSG00000089486	2048.19694352409	-2.35401708038244	0.102352187742439	-22.9991867521791	4.74944799625865e-117	8.92992097246862e-116
ENSG00000139618	322.314105249249	2.59861395412664	0.1129986897616	22.9968503140089	5.01214045688204e-117	9.41652485991562e-116
ENSG00000135446	9183.97191828109	1.71671230379482	0.07465189934186	22.996230758086	5.08419924920779e-117	9.54450024946241e-116
