gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Type
ENSG00000227370	74.6809628452652	-5.14408888093431	0.127438325700388	-40.3653206573684	0	0	Downregulated
ENSG00000227467	66.8452063656929	-6.18882621674184	0.143924725599407	-43.0004378397603	0	0	Downregulated
ENSG00000227495	66.5901360318625	-5.72926807525617	0.118562220213576	-48.322881141527	0	0	Downregulated
ENSG00000227527	69.1398512462197	-5.01385085432291	0.114403260882303	-43.8261183785759	0	0	Downregulated
ENSG00000227536	67.4977899711261	-5.49058895568445	0.115973458162099	-47.343496026566	0	0	Downregulated
ENSG00000227542	66.4074692836171	-5.88054379612441	0.153827275911809	-38.2282255293646	0	0	Downregulated
ENSG00000227544	70.2111018225793	-5.55616917650228	0.127438959120459	-43.5986704132636	0	0	Downregulated
ENSG00000227603	66.6847036037994	-5.69436083208427	0.131245902210851	-43.3869609348724	0	0	Downregulated
ENSG00000227678	65.3990431565145	-6.33413459152332	0.142871625939118	-44.3344474446066	0	0	Downregulated
ENSG00000227694	72.6454241852251	-4.63423351825585	0.11807745808743	-39.2474024536034	0	0	Downregulated
ENSG00000227740	66.5028153835575	-5.60252692972311	0.126379659384043	-44.3309228480994	0	0	Downregulated
ENSG00000227782	95.7075454080685	-4.13380595120279	0.103749554243494	-39.8440839707223	0	0	Downregulated
ENSG00000227963	69.0217258940814	-5.07890272992231	0.10516949987374	-48.2925442834638	0	0	Downregulated
ENSG00000227986	85.872996279213	-3.89762095507384	0.0974074913371382	-40.0135646814242	0	0	Downregulated
ENSG00000228008	65.5936595946403	-5.6818063172954	0.141509091383624	-40.1515285112834	0	0	Downregulated
ENSG00000228021	69.0178741179109	-5.33721362244042	0.136880404595048	-38.9918019181067	0	0	Downregulated
ENSG00000228043	72.7755264807692	-4.61317623475431	0.096249371803244	-47.9294165595668	0	0	Downregulated
ENSG00000228057	72.2750234902204	-4.87486717844564	0.090000362123042	-54.1649729340097	0	0	Downregulated
ENSG00000228107	71.9614137246733	-5.50556473258999	0.113733278117929	-48.4076852764352	0	0	Downregulated
ENSG00000228110	69.3235427691624	-5.19723853244828	0.103460228312529	-50.2341684067105	0	0	Downregulated
ENSG00000228137	65.3679079946288	-5.9419229423631	0.129078486172923	-46.0334105127548	0	0	Downregulated
ENSG00000228212	66.3969663759772	-5.89369313639511	0.133855250490642	-44.0303470711231	0	0	Downregulated
ENSG00000228261	66.9525286447815	-5.55061816412368	0.14006494678094	-39.628888538435	0	0	Downregulated
ENSG00000228330	65.1708675936177	-6.00421086265239	0.134207560358038	-44.7382460916091	0	0	Downregulated
ENSG00000228335	80.3229181306129	-4.0025335888129	0.103959610319304	-38.5008521724873	0	0	Downregulated
ENSG00000228363	76.6100387238344	-5.38057410567053	0.133774092688117	-40.221346282758	0	0	Downregulated
