gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000125409	30.9272640571459	-1.85173112529531	0.146926277825925	-12.6031309898778	2.02926123441247e-36	5.23239132386785e-36
ENSG00000003987	158.432111373537	-1.53123700295421	0.121496966830861	-12.6030883148374	2.03035973317846e-36	5.2346664173728e-36
ENSG00000135392	2075.30888403998	0.740909969038023	0.0588039048475569	12.5996729461888	2.12021832444516e-36	5.46575762860212e-36
ENSG00000278588	7.38048396485914	4.01273320441275	0.318495592882497	12.5990226994857	2.1377689316671e-36	5.51041513764577e-36
ENSG00000103381	1368.25897908915	1.04130505891183	0.0826526466276038	12.5985688468451	2.15010420819735e-36	5.54162128670873e-36
ENSG00000178057	3975.52507928527	0.923470635802398	0.0732999107557863	12.5985233308009	2.15134518627131e-36	5.54422968776549e-36
ENSG00000184361	8.45581622521507	2.87265366614656	0.228021931128402	12.5981463797398	2.16165001356482e-36	5.57019348568836e-36
ENSG00000262904	6.50924356489026	3.20369070486125	0.254323657183283	12.5969040408713	2.19596071194368e-36	5.65800410268541e-36
ENSG00000267892	87.0295683813889	1.89162262018775	0.150169247334373	12.5966045230005	2.20431338964489e-36	5.67892099542875e-36
ENSG00000165115	282.892243936724	-1.05904329857984	0.0840832041030263	-12.595182472854	2.24440304657607e-36	5.78158797776117e-36
ENSG00000100298	31.5561301342533	2.1183843960281	0.168195800250189	12.5947520263707	2.25668021027497e-36	5.81259568732493e-36
ENSG00000234129	14.9306815655062	1.7359035537711	0.137864061882284	12.5914145432137	2.35416426276561e-36	6.06304327888916e-36
ENSG00000114850	8950.2481186347	0.759147398560218	0.0602926162494602	12.5910508746088	2.36503625590888e-36	6.09039589635744e-36
ENSG00000167614	1106.02787077815	3.13995498990214	0.249386183627037	12.5907335532189	2.37456343922532e-36	6.11427993702495e-36
ENSG00000066855	937.802513495092	0.93460231888526	0.0742321417869985	12.5902647611463	2.38870818134397e-36	6.15004741947767e-36
ENSG00000169894	90.6072550210028	2.99487406080399	0.237900628543237	12.5887606062364	2.43466045159729e-36	6.26769131033609e-36
ENSG00000269604	1236.15040243932	0.82802476467236	0.0657756210568137	12.5886270835383	2.43878180645945e-36	6.277633823026e-36
ENSG00000172428	2099.84689466302	1.27463191430616	0.101254298287244	12.5884227718434	2.44510158272506e-36	6.2932325463761e-36
ENSG00000142224	9.31358299922705	3.9571023626158	0.314357669472892	12.5878982664905	2.46140022040686e-36	6.33450894129573e-36
ENSG00000204475	17.5810187490011	2.70249371335844	0.214700600738378	12.5872666590791	2.4811703308021e-36	6.38470958463866e-36
ENSG00000117533	998.498503930773	-0.718987243716615	0.0571247846734577	-12.5862573981952	2.51308953236882e-36	6.46615907409431e-36
ENSG00000130881	5085.48347117005	-1.30657672251368	0.103818817317584	-12.5851628468935	2.54816755214522e-36	6.55571800810589e-36
ENSG00000144228	1191.95262730166	-0.736099685120794	0.0585034323194036	-12.582162378132	2.6468411267484e-36	6.80885400111176e-36
ENSG00000141295	1245.92628145281	-0.998138539174318	0.079335515363246	-12.5812321833952	2.67819579342891e-36	6.88878040674114e-36
ENSG00000225490	41.3188573404609	1.93337417289376	0.15368370177682	12.5802160576625	2.71286896232114e-36	6.9772246878219e-36
ENSG00000260317	110.134752728178	1.5308086588892	0.121685405002778	12.5800514766273	2.7185267738269e-36	6.9910335437789e-36
ENSG00000171865	765.554377411152	0.739798901572054	0.0588104793256342	12.5793720788396	2.74200685224249e-36	7.05066680194906e-36
ENSG00000237614	7.73880913274836	3.67960195219439	0.29252718098096	12.578666843386	2.76659307896146e-36	7.11313139326994e-36
ENSG00000263072	457.644644314269	-1.02182960592557	0.0812385029030341	-12.5781442223919	2.78495413964911e-36	7.15905131564311e-36
ENSG00000225400	27.0415767082375	-1.43237689321814	0.113878260559841	-12.5781416591401	2.78504449125299e-36	7.15905131564311e-36
ENSG00000125962	607.323068763612	-0.716932092595034	0.0570114070450322	-12.575239408295	2.88923711684164e-36	7.42609374427446e-36
ENSG00000151893	3467.8317374455	0.665371145946996	0.0529133392458337	12.5747336197344	2.90778756957223e-36	7.47298010955435e-36
ENSG00000133114	940.260849275437	-0.745434107742923	0.0592817684613139	-12.5744242638338	2.91919188644795e-36	7.50149298749045e-36
ENSG00000011454	2580.97546581931	-0.751361485354175	0.0597596028661323	-12.5730669100546	2.96975802057694e-36	7.63062387101452e-36
ENSG00000168090	6265.02290203195	0.779504260648737	0.0620063398160305	12.571363879266	3.03443468681633e-36	7.79597971680788e-36
ENSG00000156030	3377.23868749237	-0.836935871358705	0.0665757821160314	-12.5711759555457	3.04165674093345e-36	7.81370545191316e-36
ENSG00000225872	10.1779292877971	3.8964226802903	0.309974157095707	12.5701533211598	3.08125781106298e-36	7.91459698881121e-36
ENSG00000175445	535.143588377277	-2.13729038603115	0.170056390106043	-12.5681274587705	3.16122762596215e-36	8.11914831031133e-36
ENSG00000112186	836.427520094373	1.17554915152989	0.0935410137448538	12.5672055974972	3.19829718203842e-36	8.21348492655615e-36
ENSG00000120162	2278.83143802768	-1.24907768109168	0.0994245982639749	-12.5630649044751	3.37020103059101e-36	8.65403015139673e-36
ENSG00000183036	795.713067156231	3.519255917962	0.280163937897387	12.5614165205336	3.44116265768381e-36	8.83530916890679e-36
ENSG00000214192	7.00286886681188	2.55856159946799	0.20368776228547	12.5611945006404	3.45083321518063e-36	8.85919940337425e-36
ENSG00000117228	4621.21685826744	1.52360656119474	0.121306655080686	12.559958562713	3.50516289711354e-36	8.99772417631955e-36
ENSG00000174059	2075.46163563125	-1.25269347576821	0.0997438628440807	-12.5591032876521	3.54325610856214e-36	9.09454511722834e-36
ENSG00000213088	372.628151090084	-2.42676032495389	0.193229289231012	-12.5589673005142	3.54935064914866e-36	9.10922262297935e-36
ENSG00000169223	7792.05763828689	0.894630826660662	0.0712350733472965	12.5588531691266	3.5544737196459e-36	9.12140405517269e-36
ENSG00000102924	32.0963269709637	-2.12958317813168	0.169572218002521	-12.5585617928287	3.56758622033037e-36	9.15408301522998e-36
ENSG00000250299	49.0668263071843	-1.20396456342816	0.0958734156479755	-12.5578561615957	3.59954050821099e-36	9.23509614231862e-36
ENSG00000095596	43.8270256927201	2.90102986388203	0.231017924734922	12.5575964168615	3.6113744489499e-36	9.26447616845548e-36
ENSG00000250067	524.167942774058	-1.58166744402405	0.125958617846515	-12.5570403285258	3.6368399220142e-36	9.328816056712e-36
ENSG00000260086	6.92732056056064	2.73325820153696	0.217669872278818	12.5568971623039	3.64342490109871e-36	9.34471730882308e-36
ENSG00000247934	258.439164589551	1.25900778576258	0.10026929540542	12.5562644144652	3.67267054879512e-36	9.41872950123598e-36
ENSG00000132321	862.756941450813	1.55127285154552	0.123547498845687	12.5560846317341	3.68102259590844e-36	9.43914911108797e-36
ENSG00000135144	281.638985421363	1.58565706728975	0.126291624809914	12.5555203654746	3.70735912287961e-36	9.50567664147967e-36
ENSG00000105497	562.251042463479	-0.956130267112422	0.0761545153885399	-12.5551355981225	3.72542502296985e-36	9.5509864261339e-36
ENSG00000245385	46.9469196193827	9.87589513548999	0.78665399009578	12.5543062894622	3.7646614128857e-36	9.65055630738362e-36
ENSG00000132965	1247.75700720258	2.01598477595093	0.160584180910973	12.5540683055735	3.77599658776264e-36	9.67858905227008e-36
ENSG00000224050	5.541555261608	3.56274636347095	0.283805795248777	12.5534658668542	3.80484257827479e-36	9.75149462568319e-36
ENSG00000185900	142.262797173226	1.67592712497309	0.133524773544797	12.551432071224	3.90385202172308e-36	1.00041888264622e-35
ENSG00000146083	5958.80330507269	0.738296131406421	0.058827350153166	12.5502190645024	3.96411828976879e-36	1.01575550336822e-35
ENSG00000113719	11287.4541602048	0.826082965315332	0.0658235632649263	12.5499581660524	3.97720093140162e-36	1.01899994663302e-35
ENSG00000132780	5523.15650431322	-0.852306039992863	0.0679168599459409	-12.5492556733522	4.01264082149671e-36	1.02797125541295e-35
ENSG00000163909	789.198829615591	-1.62559922444726	0.129542509184747	-12.548770551672	4.03729762700527e-36	1.03417851314985e-35
ENSG00000144815	504.746816755076	-1.16624306647205	0.0929377243809074	-12.5486509836649	4.04339788552836e-36	1.03563158745468e-35
ENSG00000155115	1592.70082553591	0.888087460033506	0.0707750986302273	12.5480215106929	4.07566443036726e-36	1.04378559126696e-35
ENSG00000161091	2834.45150191459	0.962608887586451	0.0767179619321263	12.5473730446344	4.10917214283512e-36	1.05225570247476e-35
ENSG00000273437	22.5670389282933	-1.35110474619386	0.107689447080873	-12.5463059085	4.16491044391373e-36	1.06641611567201e-35
ENSG00000148110	3143.81625153925	0.794333280157424	0.0633155265376674	12.5456317525033	4.20050932699672e-36	1.07541742649201e-35
ENSG00000170485	2101.23429011595	1.86630687277196	0.148764960951758	12.5453390424186	4.21605990786165e-36	1.0792845960749e-35
ENSG00000112110	2299.32608474137	0.872871473395611	0.0695829330287215	12.5443328615556	4.26995211568489e-36	1.09296512404123e-35
ENSG00000106638	2757.0188644474	0.67671064792854	0.0539518718039391	12.5428576489006	4.3502061763178e-36	1.1133898010134e-35
ENSG00000269405	57.8180013201615	7.49368754227069	0.597449931684091	12.5427875121644	4.35405883823101e-36	1.11425808819022e-35
ENSG00000250130	12.7085061421571	2.12227762508915	0.169219201438907	12.5415887029543	4.42043704765912e-36	1.13112557040533e-35
ENSG00000220848	36.3214827823421	-1.06443454452731	0.0848732003822759	-12.5414682106132	4.42716408605541e-36	1.13272723372429e-35
ENSG00000227896	78.8547950635161	-1.38316940824343	0.110289540940425	-12.541256373445	4.43901554340415e-36	1.13563954589709e-35
ENSG00000250790	110.385627217488	1.54212124600532	0.122978849084172	12.5397274205243	4.52549456349716e-36	1.15764129971702e-35
ENSG00000005889	2316.45903967439	-0.67263466452738	0.0536403915107277	-12.539704606609	4.52679753645257e-36	1.15785230186176e-35
ENSG00000198744	75.2152193488166	1.99366583338477	0.158993925932661	12.5392578470523	4.5523886161589e-36	1.16427495107741e-35
ENSG00000105419	510.746321568568	-2.02515884505893	0.161506849792952	-12.5391514208539	4.55850604654251e-36	1.16571637728743e-35
ENSG00000254428	11.5533892336328	-1.53264291202602	0.122240953125366	-12.5378841774426	4.63197861712594e-36	1.18437996168239e-35
ENSG00000267268	6.98746981517762	3.37709635911701	0.269367408971058	12.5371379262881	4.67579425857004e-36	1.19545723775117e-35
ENSG00000271930	13.3049736452512	-2.43442310450079	0.194179343655634	-12.5369828668188	4.68495002503658e-36	1.19767164315751e-35
ENSG00000219755	11.4034435721935	-1.65902448352831	0.132334589902041	-12.5365899025825	4.70823317448085e-36	1.2034967572979e-35
ENSG00000213790	15.5518644902786	1.57006551896182	0.125269493208471	12.5335026010598	4.89520148636124e-36	1.25115666907874e-35
ENSG00000277277	23.274872728199	-2.11889299791898	0.169071226494285	-12.5325464412515	4.9545897069618e-36	1.26620197270466e-35
ENSG00000196090	325.571946998184	4.05864590426717	0.323848767431253	12.5325346656715	4.95532554756704e-36	1.26625639744045e-35
ENSG00000138311	60.0884710690945	1.79660696964906	0.143357661637922	12.5323400864806	4.96750028254434e-36	1.26923353389298e-35
ENSG00000100387	2488.32901802363	1.03106454089619	0.0822785803739224	12.5313846715686	5.02771284546335e-36	1.28448277221844e-35
ENSG00000108883	4604.21923272288	0.655390365400031	0.0523110863638478	12.5287087490687	5.2002439330651e-36	1.32842096336538e-35
ENSG00000183309	2570.53666123368	0.884023836323373	0.0705725115130096	12.5264613285076	5.34968386252969e-36	1.36645178882904e-35
ENSG00000089250	111.771275441598	3.14555874515427	0.251129561183319	12.5256410688269	5.40528272516398e-36	1.38050761184662e-35
ENSG00000108878	16.0905295421709	3.4187779828627	0.272954786601586	12.5250706368922	5.44428590056561e-36	1.39032238378148e-35
ENSG00000178934	135.332768691518	3.00196754799635	0.239680732978917	12.5248596776463	5.45878093121952e-36	1.39387703301711e-35
ENSG00000189339	5861.37115891383	-0.98572258176896	0.0787051776387419	-12.5242406070595	5.50153910475026e-36	1.40464704796771e-35
ENSG00000260274	122.774682140917	1.17237304883998	0.0936102683218805	12.5239791516114	5.51969720804217e-36	1.40913459084079e-35
ENSG00000132793	1560.40747804782	-1.04884342334871	0.0837482898915895	-12.5237592875797	5.53501287414979e-36	1.41289561266244e-35
ENSG00000179886	1688.28067919087	1.09329805060499	0.0873098514559495	12.5220468523714	5.65575497103012e-36	1.4435646936492e-35
ENSG00000225968	152.803240576033	1.75961003812886	0.14052827632875	12.5213948686914	5.70241054252338e-36	1.45531959224669e-35
ENSG00000262003	13.5323164651163	2.4275940710321	0.19387913576472	12.5211723347997	5.71842232621517e-36	1.45925219677506e-35
ENSG00000260917	187.996754336537	-1.1429160776879	0.0912878027038556	-12.519920995312	5.80929436317114e-36	1.482285128995e-35
ENSG00000146094	393.592908203744	1.30062845932557	0.103885193528738	12.5198636605107	5.81349221354074e-36	1.48319996771298e-35
ENSG00000150459	7279.08189237213	0.91721756203989	0.0732673583537102	12.5187748357443	5.89378673464457e-36	1.50352716056976e-35
ENSG00000141314	112.561390129507	-2.60383495156151	0.208012255992873	-12.51769968617	5.97415402239551e-36	1.52386863240312e-35
ENSG00000234851	49855.0644903157	1.2506783337509	0.0999189390241472	12.5169296828568	6.03238001855557e-36	1.53855868256304e-35
ENSG00000282143	26.168447146288	3.38245729859951	0.270253965422811	12.5158470600336	6.11520065821289e-36	1.55951784266998e-35
ENSG00000198739	21.3516639791568	-4.20962447232674	0.336382978919352	-12.5143801444722	6.22922519370935e-36	1.58842946736927e-35
ENSG00000117148	128.992871897712	4.37897386400602	0.349936594937716	12.5136208311835	6.28907455779374e-36	1.6035219895356e-35
ENSG00000171711	13.6471220407202	5.27467086809186	0.421532873581376	12.5130712185691	6.33275139837469e-36	1.61448826839078e-35
ENSG00000140836	3132.27467209022	1.08679181736739	0.0868574083292141	12.5123675489849	6.38911117042642e-36	1.62868531804439e-35
ENSG00000124440	2903.11218437141	-2.3701661782564	0.189428157338109	-12.5122168296549	6.40124755965421e-36	1.63160732714605e-35
ENSG00000166482	5198.13856376792	-2.43708639872184	0.194789728827436	-12.5113701497108	6.46985191015979e-36	1.6489202663475e-35
ENSG00000122417	1300.44127889101	-0.844088212154446	0.0674659411866221	-12.5113234516296	6.47365692702497e-36	1.64971640325964e-35
ENSG00000189164	293.757051793011	-0.961990454086303	0.0768897715762946	-12.5112929114604	6.47614658005288e-36	1.65017720674601e-35
ENSG00000196993	96.4616642381009	-1.67508519001128	0.133886066177693	-12.511273486728	6.47773059098699e-36	1.65033726449453e-35
ENSG00000125266	3320.05289848183	1.62293797405406	0.129718099700871	12.511268495272	6.47813768686666e-36	1.65033726449453e-35
ENSG00000248508	156.631384372342	-1.09964479870016	0.087898579470531	-12.5103819120174	6.55085090652089e-36	1.66868577262245e-35
ENSG00000088035	866.578313318221	0.738645532102119	0.0590490885529605	12.5090081862929	6.66512223166401e-36	1.69761532482338e-35
ENSG00000116815	433.813214578459	1.1971556512796	0.0957281606277997	12.5057834959794	6.94120505240248e-36	1.76774805714619e-35
ENSG00000278769	20.8529831778449	-2.66576312190736	0.21316654753679	-12.5055415716544	6.96236995688823e-36	1.77295176914787e-35
ENSG00000177156	6881.84032520539	0.879027112276857	0.070295126702196	12.5048087046039	7.02687748190014e-36	1.78919032677085e-35
ENSG00000116161	4749.80061444644	0.825950294990732	0.0660580898500529	12.5033935565739	7.15312527110318e-36	1.82114418303517e-35
ENSG00000078124	1300.95345854606	1.14743866235143	0.0917728368134702	12.5030314218532	7.18579250614064e-36	1.82926875981507e-35
ENSG00000253414	16.7272733056625	2.74404333816525	0.219489705900864	12.5019227070477	7.28673137633957e-36	1.85476953690157e-35
ENSG00000177225	2472.00667054422	-0.859573267766153	0.0687623967967676	-12.5006298181648	7.4062184113629e-36	1.88498572010484e-35
ENSG00000124508	645.76094486094	-0.922076489870805	0.0737724029736417	-12.4989352752987	7.56577868155545e-36	1.92539367729328e-35
ENSG00000255568	45.3255961596758	1.58989588715262	0.127227588133106	12.4964711701463	7.80391590008287e-36	1.9857878675245e-35
ENSG00000102218	839.394419394088	0.878571556613238	0.0703088011140291	12.4958972801761	7.86043883249749e-36	1.9999605716179e-35
ENSG00000111711	2633.47913693811	1.06676025322336	0.0853898814287794	12.4928180643172	8.17073320165178e-36	2.07869152163464e-35
ENSG00000241020	7.21867538694197	-3.96759907366089	0.31768121557529	-12.4892467012126	8.54589475137969e-36	2.17390686128321e-35
ENSG00000138018	1869.66259302972	0.795715126600368	0.0637133666399986	12.4889825881658	8.57430932250458e-36	2.18090588029717e-35
ENSG00000121454	117.403122305871	-1.56062575218618	0.124961364612019	-12.4888661149918	8.58686988638348e-36	2.18387132995745e-35
ENSG00000131044	109.762542662957	2.18310341609345	0.174809159586606	12.4884955757245	8.62695088602651e-36	2.19383460681407e-35
ENSG00000234737	6.6128295538043	2.81191547658677	0.225216480186336	12.4853894984074	8.97032752828308e-36	2.28091581008433e-35
ENSG00000176731	3440.43509945811	1.14336883207447	0.0915798469464818	12.4849393201393	9.02120888156995e-36	2.29361276099716e-35
ENSG00000152818	3657.76756650087	-0.987385733054458	0.0791032832846285	-12.4822345173924	9.33301357324726e-36	2.37263898491842e-35
ENSG00000011258	1454.3922531448	-0.868642522024386	0.0696011182799984	-12.4802954821778	9.56311007255968e-36	2.43087894014042e-35
ENSG00000205808	624.85917643227	0.985715745149117	0.0789847997701449	12.479815711601	9.62090681264458e-36	2.4453138148805e-35
ENSG00000013293	13.3800845935492	-3.54688964458927	0.284217878893255	-12.4794740513893	9.66227722694783e-36	2.45557107361733e-35
ENSG00000231686	9.04619920350828	-1.56913869554378	0.125744228345412	-12.4788128742851	9.7428395020523e-36	2.47578535384261e-35
ENSG00000175224	5486.02081746079	0.694918931568142	0.0556892789503194	12.4785047439397	9.78061185320364e-36	2.48512304321721e-35
ENSG00000255686	6.41607112937609	3.86659153864343	0.309879368953556	12.4777314207805	9.87605227068009e-36	2.50910992277654e-35
ENSG00000183495	4206.50510228624	-0.913027332013562	0.0731756435540526	-12.4772026273898	9.94184600691268e-36	2.52556052396312e-35
ENSG00000122674	2978.95998319876	0.743761062478443	0.0596165356767557	12.4757511323898	1.01246915856624e-35	2.57173962796293e-35
ENSG00000272097	29.4400443134253	1.55690582014371	0.124826673734082	12.4725411129706	1.0541011760045e-35	2.67720694067132e-35
ENSG00000246596	139.183855118321	-1.34609141060409	0.107930507157809	-12.47183438725	1.06349304059162e-35	2.7007771564605e-35
ENSG00000159648	79.9387815152304	-1.9618990179787	0.157311436005645	-12.4714328963871	1.06886554724946e-35	2.71413620192307e-35
ENSG00000275936	13.8552639043102	-1.92142788067005	0.154077928062403	-12.4704940209986	1.08153451182491e-35	2.7460181665825e-35
ENSG00000140307	2390.00712672969	0.93287899174226	0.074808182307979	12.4702801613556	1.08444108487727e-35	2.75310931465277e-35
ENSG00000203818	10.2396285830957	-3.49505996975044	0.280307536120102	-12.4686621634494	1.10668431600064e-35	2.80928449482049e-35
ENSG00000261801	522.786171867762	1.18220879062635	0.0948363933999587	12.4657712956308	1.14756063616366e-35	2.91274247206534e-35
ENSG00000214491	96.8756497681067	-2.07284914138007	0.166287333489533	-12.465466237755	1.15196065190722e-35	2.92360418227176e-35
ENSG00000254648	9.53929371499037	-2.32290695462612	0.186361905457303	-12.4644945485295	1.16608790283707e-35	2.95914814450437e-35
ENSG00000215349	6.69198700401773	2.56016757839431	0.205420730651606	12.4630438723167	1.18750005827825e-35	3.01316941652604e-35
ENSG00000058668	18402.6122270781	0.984233277031619	0.0789728613733808	12.4629304284443	1.18919088154269e-35	3.01714359123303e-35
ENSG00000256128	15.9341896734498	3.73735516301951	0.299908174721176	12.4616648629005	1.20821647292628e-35	3.06509305728638e-35
ENSG00000196586	2395.40091385749	1.01600732804689	0.0815450842496131	12.4594552497714	1.24216200598992e-35	3.15087852718739e-35
ENSG00000133962	57.4668332085331	2.23572895065357	0.179449778613961	12.4588002722653	1.25240509249246e-35	3.17652850072161e-35
ENSG00000178462	9.72665768281354	3.93079090094665	0.315537579532059	12.4574413823418	1.27392502559421e-35	3.23077205412243e-35
ENSG00000165917	34.4739940774948	3.30078906413513	0.26501494167383	12.4551055245693	1.31177865836047e-35	3.32642343136288e-35
ENSG00000156256	1879.22275911659	-0.686041574676794	0.0550882863363211	-12.453492753222	1.33856451782272e-35	3.39399193049029e-35
ENSG00000078725	64.9256720186474	3.32931093963223	0.267345677470295	12.4532065419392	1.34337454972203e-35	3.4058313934902e-35
ENSG00000280710	6.75742886648482	3.00307290408783	0.241152686777491	12.4529937618266	1.34696163335695e-35	3.41456818538735e-35
ENSG00000279511	11.5374552515636	4.93511618219855	0.396333966544459	12.4519132821914	1.36532394138e-35	3.46075464605396e-35
ENSG00000137831	3710.36353503868	-1.09179426398317	0.0876979156894615	-12.4494893111168	1.40742826165206e-35	3.56710520276587e-35
ENSG00000177106	5223.59396287834	1.17392664347434	0.0943060193976134	12.4480563486072	1.43292298688437e-35	3.63134114413759e-35
ENSG00000188185	360.528624546608	-1.28459584408367	0.103197707535784	-12.4479106635022	1.43554052062249e-35	3.63759388803126e-35
ENSG00000183072	40.0140517187741	4.73495839063161	0.380390134066686	12.4476372192175	1.44046634646388e-35	3.64969381798659e-35
ENSG00000069020	2021.49402310754	-1.25815212005963	0.101078678074127	-12.4472553859178	1.44737280473907e-35	3.66680899805063e-35
ENSG00000114854	363.216210154928	2.73086097925862	0.219444954519034	12.4444008532525	1.50005768441096e-35	3.79988461750839e-35
ENSG00000039523	3519.36071342761	-0.871232431027643	0.0700162575993727	-12.443287614896	1.5211169027833e-35	3.85282795049715e-35
ENSG00000125910	67.3853249486473	1.85884735363834	0.149388675557296	12.4430272020546	1.52608539856681e-35	3.86500837660451e-35
ENSG00000148344	514.83846085459	2.0391535759797	0.163880914952301	12.442898409331	1.52854863068221e-35	3.87084201497763e-35
ENSG00000120149	111.290267570209	2.94576183413195	0.236751119185687	12.4424410083635	1.53732865009924e-35	3.8926691676551e-35
ENSG00000234771	634.321334856405	-1.39257201196643	0.111922294865984	-12.4423111019471	1.53983138751773e-35	3.89859871526575e-35
ENSG00000262154	4.12089766183888	3.85513370820427	0.309852067330872	12.4418524666082	1.54869973817962e-35	3.92064201960023e-35
ENSG00000233846	7.31252544349575	2.68372542068708	0.215740879891537	12.4395776175397	1.59344288933274e-35	4.03349079658942e-35
ENSG00000270806	8.22186538578489	3.40996185953663	0.27413726408827	12.4388848443408	1.6073222176296e-35	4.06819838465051e-35
ENSG00000213250	13.8803901705681	1.61927273502133	0.130196408235644	12.4371536585755	1.64253296057202e-35	4.15688376070359e-35
ENSG00000124228	3585.24695967423	-0.639274293116059	0.0514039282034015	-12.4362926231337	1.66032997645474e-35	4.20148495713735e-35
ENSG00000239855	121.755612682944	4.37738486941319	0.351986967347553	12.436212915494	1.66198713701321e-35	4.20523900293062e-35
ENSG00000101187	383.352785773605	-2.22658049209296	0.179041081827146	-12.4361429755132	1.66344257687344e-35	4.20848191434853e-35
ENSG00000137269	1021.41483129586	0.977741757958313	0.0786220096833383	12.4359802286448	1.66683421743864e-35	4.2166221919682e-35
ENSG00000177692	51.8059642892159	1.29977688146051	0.104536074902151	12.4337639678661	1.71371077608049e-35	4.33475390268865e-35
ENSG00000255181	8.05220616543708	4.01216185817569	0.322693404813904	12.4333556196771	1.7224896516525e-35	4.35650463645625e-35
ENSG00000135390	17009.8224308835	1.02093724316461	0.0821141135366083	12.4331518565253	1.72688695259001e-35	4.36717014733421e-35
ENSG00000125375	1179.27356452588	-0.81490937707924	0.0655490377784864	-12.4320570476276	1.75070509713881e-35	4.42694218830641e-35
ENSG00000233947	4.99032069578018	3.26911552327406	0.262980050205299	12.4310399998858	1.77312385987074e-35	4.48316355340256e-35
ENSG00000196172	432.546583229163	1.08932882431736	0.0876527375095059	12.4277787011412	1.84695436730236e-35	4.66934898350154e-35
ENSG00000279873	43.6228731770001	-1.5607274120734	0.125596702060807	-12.4264999515496	1.87672981516933e-35	4.74413005573649e-35
ENSG00000186710	126.495103443053	2.62686193296658	0.211411386797627	12.4253568966043	1.90374910659551e-35	4.81192903814042e-35
ENSG00000011105	3283.55384145275	-0.988466228677082	0.0795568583281647	-12.4246513682045	1.92061878755299e-35	4.85406232291491e-35
ENSG00000215481	66.7465295800503	-1.73150293100418	0.1393764438926	-12.4232107137016	1.95552854715896e-35	4.94177552191887e-35
ENSG00000170667	1144.95949407543	-1.26457712644972	0.101792285859564	-12.4231135568993	1.95790540446495e-35	4.94726577419946e-35
ENSG00000211649	58.6827576121624	3.98027920527437	0.320486141037447	12.4195049195881	2.04825067804593e-35	5.17501165052042e-35
ENSG00000166828	63.5253543916952	3.2611663386681	0.262601231870956	12.4187016010293	2.06891945484546e-35	5.22668708929612e-35
ENSG00000023191	6187.01215846726	-0.829367755497856	0.0667892128359932	-12.4176902269299	2.09523627945437e-35	5.29261885673793e-35
ENSG00000197457	1732.73444033539	-1.80657394799747	0.14548476130776	-12.4176163314853	2.09717209045603e-35	5.29695624891256e-35
ENSG00000168306	549.283679051023	-1.514643014723	0.12197549354416	-12.4176010337244	2.09757306208446e-35	5.29741650271138e-35
ENSG00000227195	24.2871788466484	5.7801682957087	0.465482476041765	12.4175851792756	2.09798870552233e-35	5.29791371028511e-35
ENSG00000106344	2055.49823821858	-0.687996600978251	0.055407575627767	-12.4170132546544	2.11303724573409e-35	5.33535845896595e-35
ENSG00000224271	10.3605893060437	4.97762117772712	0.400886206938059	12.4165438759938	2.12546768048318e-35	5.36618544810896e-35
ENSG00000270179	49.7974820614133	-1.29846463035039	0.104578886034102	-12.4161260421819	2.13659417995906e-35	5.39371429751574e-35
ENSG00000169758	80.8206380826661	1.48254527604969	0.119411451832166	12.4154363195703	2.15508756305918e-35	5.43983276158059e-35
ENSG00000172339	474.298927726751	0.854037348714509	0.0687909571675921	12.4149653367064	2.16780722458597e-35	5.47136920873356e-35
ENSG00000135617	876.665122302742	1.24585359528946	0.100360430651214	12.4137928385263	2.19979738205766e-35	5.55153117979266e-35
ENSG00000091181	74.1965664977391	3.40891699277833	0.274635633229797	12.4125079935493	2.2353916238411e-35	5.64077096535999e-35
ENSG00000115598	116.538515468667	1.73532834118907	0.139809443223195	12.4120967881887	2.24690374081916e-35	5.66922982823689e-35
ENSG00000224046	51.6200511762713	1.39161208294315	0.112128980575278	12.4108154359692	2.28315564477375e-35	5.76009795285821e-35
ENSG00000228748	223.022654562217	-1.91259123251947	0.154112150011648	-12.4103857637112	2.29544154035025e-35	5.7904903940273e-35
ENSG00000103510	3121.51396057726	-0.698965811574829	0.0563211854925758	-12.4103533237411	2.29637177987674e-35	5.79223366245965e-35
ENSG00000132530	4419.74617882558	-1.5681825605366	0.126377307989179	-12.4087352823726	2.34324868251538e-35	5.90985766970162e-35
ENSG00000173653	1672.48656230962	0.740695190170745	0.0597164210528347	12.4035428967755	2.50019571288961e-35	6.30503379975505e-35
ENSG00000268696	12.6958096884469	5.17307679217757	0.417082372145772	12.4030099032082	2.51688571827509e-35	6.34646204076092e-35
ENSG00000206052	84.6155228315437	-1.79775343793956	0.144958526308983	-12.401846815879	2.55369164444508e-35	6.43859974529168e-35
ENSG00000198547	54.6006851066754	-2.39969608076319	0.193499585123021	-12.4015567229126	2.56295466524612e-35	6.4612818163924e-35
ENSG00000273402	19.0151972063897	-1.63827722404222	0.132103522668859	-12.4014650854455	2.56588769384415e-35	6.4680027356952e-35
ENSG00000107771	1617.24057177768	-0.668470758364112	0.0539165365257898	-12.3982511013919	2.67089433376772e-35	6.7319991757757e-35
ENSG00000211942	33.0589649045348	5.29761441317812	0.427344629474145	12.396585911696	2.72696712999425e-35	6.87261556739211e-35
ENSG00000164077	681.340635185435	0.780133468022271	0.062936836456119	12.3954985974898	2.76421047450301e-35	6.96575286795416e-35
