gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Type
ENSG00000125877	2710.6644479058	1.37719942378207	0.0887844132237199	15.5117252429408	2.89007871429497e-54	1.51393113182092e-53	Upregulated
ENSG00000214617	397.716214043112	6.09704541627438	0.393137807860089	15.508672262944	3.03081420688829e-54	1.58731028650981e-53	Upregulated
ENSG00000140463	867.721666317109	-1.0570741718446	0.0681680351172206	-15.5068892630817	3.11614202798244e-54	1.63164565387353e-53	Downregulated
ENSG00000128253	25.4636790112306	-3.19829188494487	0.20625877498906	-15.5062100272559	3.14927339324639e-54	1.64863713281988e-53	Downregulated
ENSG00000269044	255.137930132769	-1.4749121946502	0.0951406071239985	-15.50244673894	3.339295182673e-54	1.74773528071735e-53	Downregulated
ENSG00000105251	31.2851005628649	-4.12730452362868	0.266244523762586	-15.5019320784568	3.36615470016481e-54	1.76141245405988e-53	Downregulated
ENSG00000112531	5275.08781925653	-1.48126897817872	0.0955621996715672	-15.5005743198631	3.43805151217113e-54	1.79864535472561e-53	Downregulated
ENSG00000123612	128.076233772069	-2.78284876498358	0.179539771090982	-15.4999014874168	3.47424436637211e-54	1.81718738273075e-53	Downregulated
ENSG00000182379	2205.7283345939	3.45745771400764	0.223066199796024	15.4996934415398	3.48551213954295e-54	1.82268727020755e-53	Upregulated
ENSG00000226453	40.4955064950173	4.26349528752339	0.27509253013023	15.4984044296115	3.55614088737323e-54	1.85921985901376e-53	Upregulated
ENSG00000278000	25.1852330729815	-2.21504132615719	0.142937478568372	-15.4965747846018	3.65884651707837e-54	1.91250347731679e-53	Downregulated
ENSG00000159128	4156.87164564886	0.995948189547485	0.0642729034242003	15.4956153602435	3.71387823963111e-54	1.94085000710286e-53	NotSignificant
ENSG00000223802	794.151061606667	-2.97855962837272	0.192259678156053	-15.4923781051744	3.90571915244798e-54	2.04066452459186e-53	Downregulated
ENSG00000204540	348.959470724092	2.26314397478201	0.146084436602491	15.4920265800815	3.92713570282284e-54	2.05141167634298e-53	Upregulated
ENSG00000164163	3158.4962711431	0.908212175535872	0.0586247998022133	15.4919450232661	3.93212121586158e-54	2.05357298866767e-53	NotSignificant
ENSG00000279672	117.777281838099	-2.03619361986778	0.131437397997201	-15.4917371379426	3.94485763305623e-54	2.05978045061929e-53	Downregulated
