gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Type
ENSG00000206337	1770.49938120126	1.80907891848852	0.130141311558605	13.9008812560941	6.25662497345934e-44	1.23778613707531e-43	Upregulated
ENSG00000266872	101.455454141557	-4.85643018987971	0.349376251904168	-13.9002870498817	6.30878449835687e-44	1.24800090339676e-43	Downregulated
ENSG00000128000	880.427733582026	-1.32739049037535	0.095503882895906	-13.8988117563988	6.44016402771688e-44	1.27388391957487e-43	Downregulated
ENSG00000182853	145.31835412435	-1.84951303919483	0.133081320417864	-13.8976156337157	6.54867783985419e-44	1.29524008160631e-43	Downregulated
ENSG00000168874	574.436850159903	-2.1548028924666	0.155052927924874	-13.897208658392	6.58601238947221e-44	1.30251555475079e-43	Downregulated
ENSG00000133216	3324.0491431943	1.48660310424859	0.107007300180627	13.8925391233984	7.02983568594759e-44	1.39017437120054e-43	Upregulated
ENSG00000168078	946.452224848856	1.60535973906193	0.115567064011458	13.8911527500843	7.16724546642018e-44	1.41722927264604e-43	Upregulated
ENSG00000151773	256.06253239619	-1.31126313473329	0.0944110623569283	-13.8888717275097	7.39916679001294e-44	1.46296651987906e-43	Downregulated
ENSG00000158615	3779.35595647007	0.777854050585981	0.0560065135332483	13.8886354731617	7.42361039413296e-44	1.46767696854533e-43	NotSignificant
ENSG00000174886	6827.13900099025	1.36798788829704	0.0985012945944879	13.8880193801391	7.48773185447967e-44	1.4802304439992e-43	Upregulated
ENSG00000086619	476.447002645952	-1.48464678477332	0.106916842723226	-13.8859953863079	7.70228793637283e-44	1.52251837419962e-43	Downregulated
ENSG00000026508	3831.64144594511	1.68512975597359	0.121373914065312	13.8837885302669	7.94320390818994e-44	1.57000939350609e-43	Upregulated
ENSG00000172428	2286.04406494209	1.401446510876	0.10095564111073	13.8818048744683	8.16614410052583e-44	1.61393978930266e-43	Upregulated
ENSG00000063244	8966.79150009884	0.7231414984814	0.052100844616384	13.8796502015631	8.41536265801105e-44	1.66305602052281e-43	NotSignificant
ENSG00000167193	3581.87031689072	0.906730804699984	0.0653303641051038	13.8791634964904	8.47269646505672e-44	1.67424667942984e-43	NotSignificant
ENSG00000130201	199.688702526408	-1.3373187717739	0.0963623193951007	-13.878025977049	8.60821617617763e-44	1.70088410243416e-43	Downregulated
ENSG00000137288	2561.78216428321	1.37061633253118	0.0987642862628948	13.8776513696744	8.65331580132053e-44	1.70965260625339e-43	Upregulated
ENSG00000215912	185.57691662557	-2.01139142575487	0.144958250488241	-13.8756601916772	8.89701215033852e-44	1.75765351833694e-43	Downregulated
ENSG00000071462	4555.64387462419	0.843380903615931	0.060795607500326	13.8723986533305	9.3110222518741e-44	1.83929003005028e-43	NotSignificant
ENSG00000100991	5510.62254761703	0.756763603144764	0.0545587205725481	13.8706259091702	9.54403194134994e-44	1.88516126409097e-43	NotSignificant
ENSG00000126773	2025.1801345737	-0.898279089717216	0.0647630147648376	-13.8702482115599	9.59442131828266e-44	1.89495622984081e-43	NotSignificant
ENSG00000254343	157.404926908301	-1.86248906248851	0.134287025064917	-13.8694640199836	9.69988866292564e-44	1.91562688615026e-43	Downregulated
ENSG00000237438	310.092782000479	-2.66082677488143	0.191866074727395	-13.8681461986543	9.87972889724049e-44	1.95098074020313e-43	Downregulated
ENSG00000166377	1007.27302769536	-0.937230135415029	0.0675817114993901	-13.8681029914948	9.88568111446777e-44	1.95199335481556e-43	NotSignificant
ENSG00000258064	80.8538693530926	-3.73562854681348	0.269369109986678	-13.8680658186762	9.89080489600774e-44	1.9528422340746e-43	Downregulated
ENSG00000223591	72.8532562141564	-4.38562302848266	0.31627557616474	-13.8664612729953	1.01145068911633e-43	1.99684349404582e-43	Downregulated
ENSG00000171115	323.194926894391	-1.55803859772513	0.112362441044607	-13.8661868079798	1.0153273166165e-43	2.00432976491556e-43	Downregulated
ENSG00000259070	98.9055244648267	-2.97326841373119	0.214434401977895	-13.8656315698714	1.02321492565544e-43	2.01973209608163e-43	Downregulated
ENSG00000101557	3768.01584182632	0.968057281127323	0.0698198636071977	13.8650697826274	1.03125761403747e-43	2.03543794638604e-43	NotSignificant
ENSG00000173213	100.945229348535	-2.93591897055753	0.211760836389166	-13.8643151425885	1.04216030056378e-43	2.05678561068926e-43	Downregulated
ENSG00000133321	4413.89751969217	2.13519471750267	0.154015444693985	13.863510388488	1.05391338495016e-43	2.07980790417825e-43	Upregulated
ENSG00000239887	1033.95356563304	1.30583469641036	0.0941960591868705	13.8629440305967	1.06226376277079e-43	2.09611196988747e-43	Upregulated
ENSG00000160408	3328.99238091105	-1.16481397988914	0.0840241404353485	-13.862849103293	1.06366979708761e-43	2.09871153447526e-43	Downregulated
ENSG00000245573	233.080897681408	-1.3132740663272	0.0947423516608978	-13.8615312297469	1.08338209816331e-43	2.1374274872862e-43	Downregulated
ENSG00000119411	916.15638532883	1.48632800251079	0.107241130499573	13.8596823400394	1.11165121540715e-43	2.19301750642555e-43	Upregulated
ENSG00000151632	245.951131814464	-2.57342770230093	0.185715942717904	-13.8567947621486	1.1572765981802e-43	2.28283510232497e-43	Downregulated
ENSG00000265491	2827.13106981919	0.787269970968782	0.0568225990816494	13.8548743579564	1.18864675421825e-43	2.3445203242927e-43	NotSignificant
ENSG00000138231	1180.37044809038	0.613560586973164	0.0442900554971873	13.8532359033086	1.21607904270502e-43	2.39842875663937e-43	NotSignificant
ENSG00000166821	488.705300830101	-0.895558995211569	0.0646490502856471	-13.8526241492274	1.22648221264146e-43	2.41874509145808e-43	NotSignificant
ENSG00000222009	546.31562098862	-1.77071299595602	0.127827456768503	-13.852368190058	1.23086114858846e-43	2.42717864235727e-43	Downregulated
ENSG00000236682	135.949379257955	-2.19656972170456	0.158571602290014	-13.8522263127998	1.23329507378323e-43	2.43177567258832e-43	Downregulated
ENSG00000108395	1604.96891944066	0.839001162585874	0.060573879437899	13.850873848125	1.25673852031051e-43	2.47779445648898e-43	NotSignificant
ENSG00000107140	3293.16010491969	0.885321770159646	0.0639182344657609	13.8508483151844	1.25718534249028e-43	2.47846904710909e-43	NotSignificant
ENSG00000152049	447.782752449127	-2.37092372577738	0.171208092937685	-13.8481989086832	1.30441901157762e-43	2.57137344115438e-43	Downregulated
ENSG00000187186	184.423740582645	-2.01220149775649	0.145307272493624	-13.8479063244737	1.30974226643998e-43	2.58165213743714e-43	Downregulated
ENSG00000164411	94.3812086281862	-3.03842762365783	0.219416866987679	-13.8477395351217	1.31278648516431e-43	2.58743725505292e-43	Downregulated
ENSG00000241258	1975.03209544531	0.660271770432589	0.04769419560768	13.8438600760523	1.38561421842575e-43	2.73074981923456e-43	NotSignificant
ENSG00000140044	2042.03290211336	1.01695477128256	0.0734596733905032	13.8437148485067	1.38841721395248e-43	2.73604620582397e-43	Upregulated
ENSG00000261840	189.988402943044	-1.43753697447023	0.103846139912253	-13.8429505004703	1.40326291705433e-43	2.76507136664138e-43	Downregulated
ENSG00000181126	102.981394892696	-2.84742287185298	0.205702948665606	-13.8424018242043	1.41401695899891e-43	2.78602991946539e-43	Downregulated
ENSG00000251331	109.782245844474	-2.50032170255087	0.18064384357993	-13.8411675316493	1.43850968524655e-43	2.83405198743265e-43	Downregulated
ENSG00000171791	903.576423939587	-1.75687787901172	0.126935012897439	-13.840766538002	1.44655729401171e-43	2.84966973085718e-43	Downregulated
ENSG00000143420	8678.5763326175	0.919908073096673	0.0664739659177181	13.8386217881951	1.49036719345056e-43	2.93572953778519e-43	NotSignificant
ENSG00000115963	2079.21100230554	1.39272820737552	0.10066918564119	13.8347022329111	1.57386830623023e-43	3.0999523892219e-43	Upregulated
ENSG00000175985	113.078841587035	-2.46523057372197	0.178195320288203	-13.834429376343	1.57985149534132e-43	3.11147829644741e-43	Downregulated
